Client,Sex,Age
904,F,23
1606,M,47
1361,F,64
542,M,24
131,M,47
584,M,35
755,M,34
287,M,32
1298,F,26
1492,M,56
40,M,27
1074,M,21
1413,M,31
1191,M,69
66,M,62
1357,F,56
1590,M,50
1023,F,49
518,F,52
474,F,19
1414,F,71
291,F,72
771,F,6
1374,F,61
1339,M,80
415,M,57
69,M,41
1601,M,22
1156,M,82
94,M,22
580,F,57
1505,M,60
957,F,92
1172,F,11
924,F,30
880,F,49
993,F,19
718,F,2
680,M,37
935,F,46
471,F,29
25,F,97
1035,F,32
568,F,42
1293,F,31
492,F,24
933,F,17
1078,F,27
486,M,43
1213,M,36
266,M,42
1573,F,69
1031,M,40
735,M,23
930,F,26
178,M,20
1051,M,34
647,M,68
659,F,40
757,F,50
1503,M,52
687,F,43
1401,M,51
915,M,59
1431,F,19
1496,F,28
656,M,62
59,F,32
773,F,68
701,F,39
589,M,39
1317,F,39
1430,F,62
1095,F,26
381,M,81
1085,M,32
121,F,25
1419,M,35
665,M,44
524,M,23
303,M,32
991,M,42
611,M,35
1022,M,71
1354,M,17
649,F,21
652,M,50
1370,M,27
623,F,39
459,F,41
1068,M,46
1397,M,18
1222,F,21
1322,M,63
485,M,10
304,F,78
1209,M,50
1124,M,55
830,M,23
717,M,24
854,F,26
372,F,39
1539,F,76
1570,M,70
986,F,18
1320,M,60
855,M,35
1558,F,42
946,M,48
200,F,24
973,F,39
890,M,35
565,M,11
242,F,45
1375,F,65
1257,F,23
767,F,58
494,F,58
1541,M,67
1297,F,78
858,M,8
339,M,16
1152,M,16
417,F,33
712,F,51
1576,M,66
46,M,45
1105,F,61
1075,F,29
230,M,40
1184,F,28
793,F,63
1230,F,45
794,F,39
120,M,32
1133,F,44
526,M,73
1537,M,29
89,F,40
198,F,54
91,M,35
1096,F,39
698,M,51
161,F,46
581,M,44
553,M,43
1363,,38
1306,F,43
782,M,75
1453,M,80
928,F,83
1535,M,28
118,F,43
1232,M,56
1183,M,58
1362,F,76
974,F,61
1581,M,45
1543,M,27
1530,F,22
657,F,42
259,M,30
267,F,73
400,F,80
1460,M,72
625,M,60
970,M,32
642,F,87
720,M,21
1238,M,50
677,M,25
590,F,65
24,F,29
1256,M,6
407,M,32
290,F,66
770,M,37
706,F,31
1174,F,59
1462,F,36
144,M,67
176,F,56
558,F,29
1422,M,34
1395,F,41
1043,F,52
995,F,13
660,M,61
846,M,21
618,M,48
1613,M,46
774,F,29
908,M,43
911,F,22
867,F,36
1205,M,69
1059,M,34
1243,M,78
1272,M,35
901,F,41
1356,F,38
1130,M,33
1603,M,52
751,M,59
391,M,1
1511,M,49
918,M,37
861,M,46
710,F,33
1173,F,35
1054,M,10
1344,M,21
1565,F,37
65,F,67
1299,F,24
897,F,51
1267,F,37
23,M,4
210,M,55
1290,M,65
923,F,49
1529,F,1
310,F,45
11,M,30
878,F,5
78,F,24
331,F,43
420,M,47
102,M,20
541,F,81
1249,M,66
1150,F,31
748,F,67
734,M,64
1281,F,40
1137,F,67
148,M,45
43,F,65
211,F,44
1198,M,34
1533,M,37
1300,M,41
1151,M,22
1042,M,61
615,M,34
910,M,34
352,M,38
800,M,35
1261,M,22
202,F,61
945,F,31
948,M,31
392,M,27
796,F,76
297,M,73
906,M,24
579,M,55
1526,F,39
1562,M,52
826,F,30
443,M,30
1295,M,32
964,M,52
916,F,51
919,F,29
563,F,26
1189,M,33
276,F,68
1485,F,54
180,F,56
1018,M,36
64,F,61
780,M,19
939,M,62
1064,M,39
1540,M,64
119,F,25
1050,M,44
30,M,54
772,M,68
989,M,55
484,F,71
483,F,57
805,M,57
1280,F,48
801,F,44
251,F,67
670,F,88
185,M,24
1407,M,43
1432,M,35
1350,F,23
1385,M,38
1175,F,21
487,M,35
1325,M,24
952,F,71
1329,F,16
1220,M,28
301,M,37
577,F,67
1610,F,48
1366,F,32
531,M,30
258,M,73
389,M,43
228,F,38
1187,M,57
506,F,20
1594,M,22
1027,F,64
1360,M,28
1304,F,65
1525,M,45
1399,M,24
1506,M,56
905,M,37
21,F,24
1433,F,61
149,M,54
874,F,32
595,M,25
857,F,61
1081,F,27
869,M,66
194,M,27
1365,F,39
394,M,7
454,M,76
672,M,4
599,F,22
385,F,51
491,M,53
336,M,69
1014,M,37
1437,M,67
756,M,29
557,F,21
196,M,63
437,F,45
156,M,54
1377,F,53
1337,F,65
402,F,29
1135,F,67
421,M,28
38,F,27
239,F,24
545,M,20
447,F,30
257,M,45
103,F,80
367,F,42
1577,M,66
27,M,62
1555,F,19
1359,M,40
900,M,48
48,M,64
1180,F,18
1077,M,26
1498,M,30
1194,F,32
1471,F,75
505,M,38
1286,M,39
862,M,29
74,M,63
152,M,50
1527,M,39
1251,M,53
1575,F,25
1234,F,52
116,F,47
1159,F,33
446,F,27
546,F,63
612,F,74
925,M,28
1490,F,61
136,M,33
254,F,34
39,M,78
1495,M,50
1346,F,32
1235,M,65
783,M,26
1314,M,34
551,F,10
692,M,32
170,F,41
62,M,51
1166,F,77
566,M,40
853,M,47
155,M,27
1097,M,37
951,M,69
1241,F,2
388,F,40
1223,F,44
766,M,32
829,F,80
235,F,26
280,M,23
876,F,57
1510,M,19
306,F,52
1126,M,46
1597,M,19
744,M,33
197,M,70
14,F,38
917,F,44
769,F,31
1090,F,31
504,M,20
831,M,47
1132,M,93
868,F,40
219,M,70
1609,M,31
587,F,53
1566,M,4
548,F,54
1263,M,69
1065,F,25
395,F,49
1582,F,51
216,F,61
1087,M,29
544,M,5
113,F,43
1384,M,27
1416,M,61
812,M,29
1514,F,38
1493,M,2
283,M,27
673,M,73
714,M,52
1039,F,56
160,F,41
737,F,55
281,M,30
1123,F,36
114,F,26
1107,F,13
396,F,26
1452,F,36
750,F,40
643,M,57
602,M,65
1612,M,63
942,M,40
244,M,41
404,F,25
790,M,30
99,F,68
639,F,81
1406,F,21
1398,M,42
13,F,66
1321,M,44
1242,F,23
515,F,46
828,F,27
1055,M,21
1047,F,41
1247,M,61
56,M,54
1472,F,70
414,F,33
709,M,26
572,M,39
1551,F,3
807,M,42
442,M,13
1010,F,59
982,F,86
428,M,49
433,F,43
999,F,26
201,M,68
1301,M,52
1522,M,72
674,F,31
1564,F,29
108,F,39
1262,M,34
34,F,48
134,M,32
250,F,31
1200,F,50
1202,M,74
1240,M,47
1148,F,70
68,M,54
838,M,24
1318,F,62
246,M,62
438,F,30
422,F,27
479,M,30
294,F,54
630,M,22
1215,M,29
1519,M,41
537,M,78
693,F,15
263,F,67
379,M,69
111,F,34
1158,F,33
1438,F,27
556,M,39
289,F,44
179,F,20
1328,M,54
958,F,63
669,M,56
282,M,50
778,M,50
555,F,29
617,F,29
511,M,26
214,M,39
221,M,42
592,F,50
153,F,67
500,M,30
743,M,57
229,M,74
781,M,51
169,M,75
455,F,32
627,M,30
1061,M,21
1155,F,69
1451,M,49
1157,F,71
337,F,47
814,F,46
870,M,22
508,F,53
752,M,58
87,M,45
719,F,35
912,M,50
1425,F,32
444,M,63
837,M,56
432,M,53
1442,F,26
1275,F,66
378,M,75
776,M,33
1310,M,36
888,F,46
1153,M,40
177,F,22
881,M,72
1041,M,61
835,F,66
96,M,30
1122,F,19
1330,M,6
646,M,45
359,M,30
1253,M,50
967,F,27
788,F,62
252,M,45
138,M,47
309,F,62
626,F,58
1245,M,51
804,M,70
873,F,31
1387,M,72
1106,M,36
1605,M,63
166,M,48
55,F,51
288,F,32
1351,F,40
605,M,59
1488,M,73
1327,M,57
1246,F,42
538,F,48
1185,M,33
1323,F,70
1002,F,73
373,M,39
1450,M,41
295,M,46
516,F,63
895,F,22
222,F,70
426,M,42
937,M,65
1557,F,77
237,M,40
839,M,29
1587,F,40
173,M,23
521,M,23
495,F,19
803,M,37
411,M,74
597,M,69
1271,M,42
364,M,37
1554,F,46
815,M,42
261,F,18
1429,M,28
475,F,68
28,F,18
271,M,24
323,F,38
1094,M,25
467,F,83
1536,F,70
205,M,19
1483,M,69
667,M,48
1515,F,51
1549,M,34
218,M,40
75,M,59
312,F,71
533,F,63
226,F,57
52,F,43
749,M,30
1302,M,66
425,M,72
1563,M,24
470,F,79
1260,M,61
347,F,46
859,M,12
20,M,27
1177,F,42
1221,M,86
1341,M,32
576,M,58
451,M,62
67,F,14
1474,F,25
1154,M,82
768,M,19
920,M,29
265,F,26
1583,M,8
344,M,45
129,M,42
1345,F,22
1008,F,37
434,M,64
41,M,20
1197,F,62
836,F,27
523,F,38
902,F,40
675,F,36
921,F,36
1204,F,27
978,M,35
740,F,71
1000,M,61
1307,F,50
926,M,72
777,F,5
1324,M,48
1226,F,82
92,M,59
353,M,61
789,M,26
141,F,20
1167,F,53
1608,F,63
350,F,4
1436,M,24
277,F,26
708,M,49
1131,F,46
127,F,25
98,M,51
270,F,31
1129,F,42
1229,F,64
681,F,56
1193,M,48
1591,F,10
607,F,20
1586,F,2
747,M,31
188,F,30
1169,F,6
106,F,48
585,M,30
591,F,36
1033,M,23
1614,M,48
81,M,86
997,F,71
405,M,26
1391,M,73
1066,M,70
940,M,18
1212,M,32
779,M,44
115,F,57
354,M,43
574,F,67
165,F,42
493,M,47
866,M,21
1455,M,39
1136,F,69
1192,M,25
980,F,51
143,F,66
213,F,47
1348,M,39
480,M,36
691,F,41
410,M,17
397,M,12
1559,F,34
1417,F,52
209,M,70
490,M,7
1138,F,54
543,F,72
1206,F,51
6,F,24
849,F,24
1595,M,11
738,M,49
1254,M,39
953,,50
802,M,47
458,F,29
1394,M,38
1568,F,40
1518,M,69
140,M,25
1009,M,41
1517,M,48
311,M,20
813,F,57
1030,F,27
338,F,27
1237,F,43
1588,M,61
975,M,57
983,M,56
45,M,63
1409,F,10
763,F,83
721,F,67
104,M,10
101,M,63
1147,F,38
1168,F,85
954,M,83
418,M,28
724,F,39
614,M,58
1143,M,53
702,F,71
430,M,52
848,M,34
664,M,63
448,F,23
220,F,51
1333,M,34
76,F,66
1162,F,30
676,F,37
713,M,50
1373,F,25
1521,M,27
811,M,28
1046,M,51
1486,F,27
754,F,36
146,M,37
1478,F,54
885,M,32
1389,M,50
1266,F,20
1368,M,23
1571,M,39
112,F,73
292,M,36
716,F,37
72,M,47
139,F,74
302,M,63
343,M,38
151,M,58
583,F,34
990,F,23
727,F,53
1513,F,87
1497,F,32
231,M,27
16,M,46
1117,F,55
562,M,22
1279,M,51
182,M,64
482,F,65
520,M,57
1228,F,19
1400,M,40
1017,M,57
233,M,32
1524,F,25
1309,M,57
1070,M,24
329,F,18
1029,M,68
376,M,61
965,M,62
88,M,21
1146,F,57
1006,M,30
513,M,40
207,F,41
784,F,30
326,M,33
489,M,67
1102,M,59
249,F,25
760,F,44
345,M,56
1277,M,21
645,M,63
17,F,64
496,M,35
549,M,30
1270,F,38
145,M,14
1091,F,42
1312,M,64
705,M,34
341,F,46
83,F,43
1426,F,71
596,M,53
863,M,26
931,M,40
1112,F,45
1211,M,6
879,M,37
892,M,45
1459,F,29
1149,M,54
60,F,20
32,M,29
1284,F,58
651,M,58
361,M,71
608,M,35
269,F,39
1053,M,82
1,F,51
1465,M,41
1463,F,43
1481,M,7
349,M,72
1208,F,23
509,M,5
1170,M,28
1369,M,39
488,F,59
206,M,83
785,M,9
1424,M,34
1248,F,28
12,M,45
93,F,31
325,M,33
110,M,55
232,M,38
1265,F,31
886,F,36
1125,F,64
1161,F,22
810,F,48
569,F,61
650,M,22
158,M,0
1259,M,26
260,M,40
662,F,8
330,M,34
851,F,4
371,M,49
732,M,43
792,M,84
398,F,56
117,F,43
571,F,73
808,M,48
440,F,21
1007,F,42
658,F,51
1335,F,70
275,M,73
340,F,76
985,F,36
1538,F,35
1343,M,37
1058,M,79
26,F,27
57,M,28
1340,M,60
1412,M,40
696,F,44
401,F,38
996,F,39
972,F,26
593,M,42
1216,F,61
525,M,31
1464,F,54
358,F,38
33,M,71
992,M,24
1252,M,44
529,F,33
1332,M,37
1099,F,35
745,M,26
423,F,52
1140,F,75
821,M,77
697,F,54
1114,M,33
762,M,38
243,M,20
164,F,40
825,M,32
1225,M,45
1548,M,33
1128,F,60
1371,M,51
1073,F,4
1207,F,31
877,F,26
759,F,26
296,M,16
435,M,40
1408,F,23
374,M,68
268,M,66
1082,M,1
1569,F,3
1546,F,37
1111,F,23
1347,M,23
1100,F,69
628,M,21
85,F,25
335,M,50
685,M,60
1291,F,33
575,F,28
913,M,44
499,F,53
333,M,33
73,M,87
157,M,25
613,F,5
1403,F,4
1504,M,37
987,F,29
1454,F,47
386,M,60
1067,F,63
552,M,43
786,M,75
1476,M,41
666,M,59
1305,M,35
742,M,45
644,M,56
503,F,32
988,F,47
1501,M,44
1313,M,76
348,M,27
969,M,22
122,M,39
168,F,26
1264,M,77
695,F,34
1507,F,43
1482,M,25
1071,F,54
955,F,19
726,F,60
35,M,66
1319,F,22
412,F,51
8,F,64
49,F,46
44,F,35
507,M,49
452,F,74
212,F,23
47,M,45
183,M,32
1349,M,50
403,F,19
1502,M,17
818,M,76
1273,M,47
53,M,64
671,M,19
1509,F,34
758,M,33
984,M,29
637,F,48
1103,M,51
1512,F,34
319,M,40
704,F,63
1480,M,24
1487,M,52
321,F,44
1011,F,38
655,F,16
184,F,30
844,M,43
502,F,69
449,M,18
622,M,56
472,M,58
961,F,8
274,M,66
764,F,51
578,F,49
512,M,38
606,M,62
1420,M,46
71,F,43
1016,M,76
100,F,39
1531,F,31
1467,F,40
1598,M,23
1283,M,63
498,F,21
540,M,45
5,F,58
728,F,37
95,M,35
190,M,50
171,F,22
15,M,26
898,F,19
598,M,28
1210,F,17
1560,M,62
610,M,29
903,M,33
1278,F,60
142,F,27
586,M,33
679,F,39
896,M,23
1108,M,43
31,F,59
1164,F,69
535,M,39
463,F,48
1233,F,38
730,M,59
234,F,54
1181,F,66
1468,M,36
22,M,54
128,M,70
383,F,31
1443,F,40
560,M,58
1118,F,55
1176,M,14
823,F,49
327,M,73
1534,M,38
255,M,73
731,F,21
775,M,40
934,M,78
1435,F,44
609,F,67
532,M,65
1494,M,74
1296,F,49
362,F,46
539,M,12
298,M,48
1040,M,65
1553,F,35
279,M,22
715,M,37
1580,F,31
1044,F,2
899,M,59
1144,M,48
872,F,26
798,F,24
1382,F,23
1179,M,68
1470,M,33
450,F,76
163,F,60
1388,M,69
824,F,57
1421,F,43
1113,F,58
1188,M,67
1163,M,36
979,M,35
1178,M,69
1115,M,31
1415,M,67
29,F,60
351,F,42
843,,36
1402,M,34
936,M,22
90,F,20
1316,F,63
77,M,71
80,M,9
864,M,31
822,F,69
300,F,5
223,M,30
1292,F,47
871,F,45
1383,M,39
105,M,49
462,F,23
893,M,48
686,M,57
481,F,32
356,M,48
1491,M,19
950,F,26
820,F,66
884,F,32
634,F,31
594,M,35
1456,F,61
1255,F,42
429,F,59
465,F,27
1268,F,23
619,M,40
1418,M,64
1378,M,76
1315,F,40
466,F,55
1049,M,39
632,M,26
1224,M,90
1479,M,66
968,M,35
588,F,64
1110,F,42
1444,M,39
832,F,37
534,F,38
147,M,25
1190,F,26
1120,M,37
174,M,22
1334,F,69
683,F,55
567,F,59
314,M,42
1441,F,49
648,F,7
1593,F,34
1604,F,60
1089,M,44
604,M,47
927,F,41
1119,F,22
887,F,55
1615,M,7
559,M,25
1396,M,56
949,F,55
1326,M,50
694,F,34
922,F,26
1449,M,94
1214,F,41
1072,M,50
408,M,35
284,M,66
641,F,72
1367,F,38
1069,M,58
963,F,71
1336,M,61
431,M,21
245,M,26
406,F,31
765,F,44
124,M,68
162,F,51
1376,F,20
193,F,64
1025,M,55
600,M,50
456,M,66
1239,F,27
172,F,56
809,M,30
419,F,33
1012,F,23
1024,M,65
424,F,40
1171,F,27
195,M,65
1282,M,23
573,F,56
464,M,68
1276,M,28
409,M,31
384,M,23
977,M,46
629,F,61
1466,M,63
