id,country,poor
55925,C,6.130821566330269e-05
25890,C,0.00019219543901272118
35122,C,7.8720084275119e-05
75936,C,0.00016604211123194546
56267,C,0.9985111355781555
19797,C,6.38589117443189e-05
47430,C,0.00017412543820682913
3881,C,0.9991379976272583
70509,C,0.0005290539702400565
94943,C,0.00017317733727395535
12598,C,0.0001055765533237718
1453,C,8.839002839522436e-05
56238,C,4.844546856475063e-05
3982,C,0.0001477575715398416
33829,C,0.0010055575985461473
89082,C,0.9989340901374817
19233,C,6.372598727466539e-05
24425,C,0.0004431160050444305
29839,C,0.9991793036460876
27882,C,0.0645085945725441
30268,C,0.9985841512680054
5884,C,0.0004508567799348384
56862,C,7.77162131271325e-05
45255,C,5.304977821651846e-05
25616,C,0.9982512593269348
4110,C,0.0015156693989410996
76875,C,5.301119017531164e-05
85032,C,0.0001887835969682783
3001,C,9.194608719553798e-05
39933,C,0.00011135578824905679
90245,C,6.799221591791138e-05
34358,C,0.0002047279558610171
94041,C,0.00012219823838677257
24548,C,5.3739920986117795e-05
37852,C,5.992425940348767e-05
54094,C,6.961059989407659e-05
85968,C,0.0001556145289214328
63083,C,3.53441500919871e-05
9513,C,0.9974810481071472
78457,C,0.0017320159822702408
63337,C,0.9992770552635193
62703,C,3.090898098889738e-05
42488,C,5.209921800997108e-05
5186,C,9.315303032053635e-05
15091,C,0.0011512949131429195
7661,C,3.235508847865276e-05
47899,C,0.0001309121580561623
78995,C,6.049526564311236e-05
76672,C,0.9988393187522888
25428,C,0.0002257585438201204
19844,C,8.015355706447735e-05
91719,C,5.6142387620639056e-05
44442,C,2.4501197913195938e-05
88876,C,0.00017595902318134904
14416,C,6.587946700165048e-05
79708,C,5.1479066314641386e-05
71281,C,5.283430073177442e-05
65448,C,0.00010812531400006264
90672,C,0.00028402090538293123
95949,C,0.0017721469048410654
90886,C,6.642418884439394e-05
85676,C,0.003938488662242889
33273,C,9.69197426456958e-05
70697,C,0.00012076682469341904
29101,C,0.0008153648232109845
62431,C,9.271383169107139e-05
52242,C,6.026006303727627e-05
45093,C,4.677732795244083e-05
35018,C,0.00032058177748695016
30792,C,6.415494135580957e-05
39546,C,9.728298027766868e-05
21870,C,0.9976063966751099
32975,C,0.00014758578618057072
92018,C,2.9537706723203883e-05
80666,C,5.134595630806871e-05
25843,C,0.999392032623291
99486,C,0.00012457779666874558
41512,C,0.00010474164446350187
24253,C,4.8724246880738065e-05
46358,C,6.964366912143305e-05
52505,C,5.4385436669690534e-05
79901,C,3.206447945558466e-05
22446,C,6.217701593413949e-05
57997,C,0.0002116513205692172
26433,C,0.0004637725360225886
97560,C,0.00013333225797396153
52035,C,3.988776006735861e-05
85389,C,9.246052650269121e-05
60733,C,0.00010895383456954733
16015,C,0.9989909529685974
37058,C,9.476052218815312e-05
44143,C,8.973896183306351e-05
8607,C,0.999299168586731
88527,C,0.00017796694010030478
70824,C,5.46001065231394e-05
99845,C,0.00015381679986603558
45600,C,0.0003523420309647918
64487,C,0.9990431666374207
60529,C,0.00012588573736138642
84101,C,4.3501811887836084e-05
36188,C,4.2163857870036736e-05
98371,C,2.8900134566356428e-05
10766,C,0.0007997386856004596
46597,C,0.0006094548152759671
62417,C,0.00028378350543789566
68907,C,0.0010044971713796258
49641,C,0.998082160949707
99350,C,0.00027696925099007785
14154,C,9.395585220772773e-05
34520,C,0.00011885403364431113
40238,C,8.050200995057821e-05
35105,C,0.9986106157302856
31113,C,0.0005145856412127614
76542,C,0.00022037509188521653
41483,C,0.00022503946092911065
66005,C,3.6928377085132524e-05
12783,C,0.00021559535525739193
58448,C,4.92689578095451e-05
63398,C,0.0037214665208011866
97435,C,0.00010203864803770557
36978,C,3.3395743230357766e-05
58931,C,0.9988952875137329
76597,C,9.50635367189534e-05
41131,C,8.630462252767757e-05
42757,C,6.218537600943819e-05
89904,C,7.727208139840513e-05
61925,C,0.9991582632064819
42948,C,0.00027434321236796677
48616,C,0.999196469783783
37981,C,0.9986107349395752
24212,C,0.0001270971988560632
71821,C,3.098226079600863e-05
20460,C,8.549385529477149e-05
72436,C,4.788615842699073e-05
48372,C,7.922177610453218e-05
4643,C,0.00035697148996405303
3744,C,0.0005277447053231299
22280,C,0.9992426633834839
39860,C,5.793023592559621e-05
31095,C,0.9988781809806824
4889,C,0.00023143428552430123
56147,C,9.97661700239405e-05
692,C,0.007501075975596905
74933,C,0.0007919362979009748
70832,C,0.000315413431962952
83874,C,0.00012781242548953742
20145,C,5.683713607140817e-05
33215,C,5.79580882913433e-05
64512,C,0.00010521906369831413
78604,C,7.484466186724603e-05
45733,C,6.868357741041109e-05
54754,C,0.00015715608606114984
84722,C,0.00027605314971879125
8303,C,0.00021214733715169132
19707,C,0.00021358919912017882
74219,C,0.00010786559141706675
47448,C,0.00023297120060306042
81803,C,0.0003486463101580739
71373,C,5.546480679186061e-05
87167,C,6.637290061917156e-05
11932,C,9.349458559881896e-05
77129,C,0.0003319355600979179
75818,C,0.9990932941436768
3277,C,0.00015386183804366738
63696,C,7.792934775352478e-05
36929,C,4.553032340481877e-05
88381,C,0.0003529084788169712
8869,C,6.789994949940592e-05
7856,C,7.661189010832459e-05
76501,C,0.00029002007795497775
45256,C,4.1058388887904584e-05
83072,C,0.00038268647040240467
74609,C,0.00010424901120131835
92584,C,0.0014163501327857375
49088,C,0.0005364571115933359
62607,C,0.0001906347752083093
11571,C,6.026610208209604e-05
49561,C,0.9983343482017517
47219,C,5.149989010533318e-05
12597,C,9.322066034656018e-05
36272,C,0.00012636078463401645
75591,C,6.641031359322369e-05
38869,C,0.00014911008474882692
90121,C,9.966471407096833e-05
24297,C,0.9989099502563477
4575,C,0.002012695884332061
89240,C,0.0012247342383489013
76601,C,5.877800867892802e-05
75162,C,0.0013815074926242232
83452,C,3.913251930498518e-05
32509,C,0.00016167093417607248
1027,C,0.000273236189968884
59762,C,0.0003264043480157852
94604,C,0.012635487131774426
82176,C,0.0008942900458350778
21910,C,0.00020751771808136255
66621,C,0.9988251328468323
34598,C,9.045308252098039e-05
53978,C,5.1523660658858716e-05
11627,C,0.00047875361633487046
89110,C,0.9987288117408752
79672,C,0.9988189339637756
96030,C,0.029216624796390533
98246,C,0.00018509721849113703
22095,C,0.9990236759185791
88815,C,0.00024977276916615665
32448,C,3.0433249776251614e-05
79147,C,0.0008043039706535637
24378,C,0.00016692456847522408
54468,C,9.997168672271073e-05
17856,C,5.024721394875087e-05
99235,C,0.7568373680114746
29858,C,0.0048245652578771114
44780,C,7.793588883941993e-05
67199,C,0.0027464190497994423
80283,C,6.731603207299486e-05
94689,C,5.7316385209560394e-05
63714,C,0.9982971549034119
97622,C,5.5000928114168346e-05
15366,C,0.00012728931324090809
55394,C,0.001361641101539135
82107,C,0.00012553272244986147
8323,C,0.0014395075850188732
37155,C,8.142376464093104e-05
13268,C,0.0017127947648987174
50258,C,0.000221804526518099
32556,C,0.0016670853365212679
66891,C,3.025640944542829e-05
76499,C,3.1700023100711405e-05
60580,C,4.260787318344228e-05
14913,C,0.00040755601366981864
16062,C,4.516778790275566e-05
35736,C,1.752687785483431e-05
7801,C,3.402699076104909e-05
75467,C,0.00016595172928646207
86494,C,3.571086926967837e-05
24165,C,0.00029813122819177806
89781,C,0.011965838260948658
55769,C,0.00014625155017711222
25737,C,4.538903522188775e-05
19649,C,0.00024824286811053753
43635,C,0.9983550906181335
40083,C,0.9981897473335266
63677,C,5.910835534450598e-05
2316,C,0.00011828915739897639
83308,C,3.240458681830205e-05
90000,C,7.944843673612922e-05
30970,C,3.6958921555196866e-05
37389,C,0.9991901516914368
24687,C,0.9996125102043152
41525,C,0.0005084864678792655
30918,C,0.00013370337546803057
37226,C,4.4871347199659795e-05
19708,C,0.0021803227718919516
42003,C,0.0007532164454460144
28658,C,5.11757934873458e-05
87094,C,0.00036570485099218786
45065,C,0.0019098988268524408
69295,C,3.873180685332045e-05
19955,C,3.1268697057385e-05
92924,C,3.847004700219259e-05
60729,C,0.00017169657803606242
23950,C,6.844740710221231e-05
71826,C,0.0002592855307739228
86209,C,0.9991100430488586
91305,C,4.28527346230112e-05
98636,C,3.508787267492153e-05
81424,C,0.0002091607020702213
74411,C,0.9983494281768799
68163,C,0.9980948567390442
6948,C,4.883644942310639e-05
58415,C,0.0010121442610397935
29130,C,0.00014042614202480763
30719,C,4.707850894192234e-05
95502,C,0.9978480339050293
87217,C,0.998711109161377
18040,C,0.00010602954716887325
39879,C,0.00039522029692307115
25441,C,6.0900150856468827e-05
91640,C,0.9989321827888489
13782,C,0.9990448355674744
26192,C,9.019124263431877e-05
5608,C,0.00016418404993601143
39647,C,0.010922512970864773
39208,C,0.00014100363478064537
94017,C,0.9993897676467896
61442,C,3.487454159767367e-05
27361,C,0.9982982277870178
13996,C,0.00015203157090581954
88284,C,0.00036524320603348315
29875,C,0.0002367406414123252
49008,C,0.0002234282874269411
8012,C,0.9284862875938416
13882,C,0.0014230107190087438
75185,C,6.044544352334924e-05
91705,C,0.0003110375255346298
3848,C,0.0005488719907589257
91120,C,4.456732494872995e-05
74143,C,0.9988106489181519
3017,C,0.00019581748347263783
96373,C,0.0002865659771487117
45029,C,4.5950637286296114e-05
67261,C,0.005357151385396719
11108,C,0.0015830707270652056
35374,C,3.9485941670136526e-05
52297,C,4.477025868254714e-05
39080,C,8.560766582377255e-05
8340,C,0.9985163807868958
72395,C,9.804479486774653e-05
93173,C,2.7970396331511438e-05
80539,C,0.0006352433119900525
89564,C,0.00011973756772931665
82173,C,0.0004304150934331119
78360,C,0.00018733170873019844
90671,C,0.9997984766960144
40074,C,0.9995812773704529
10932,C,0.00012252552551217377
40909,C,0.000169767314218916
34302,C,7.578953955089673e-05
57005,C,9.032327216118574e-05
59096,C,0.0007871279958635569
92401,C,0.00011324398656142876
6524,C,8.129885100061074e-05
58579,C,3.795934026129544e-05
3085,C,0.00032735796412453055
6856,C,0.00011436967906774953
97891,C,8.303282083943486e-05
51077,C,3.0052355214138515e-05
34407,C,0.0002748435363173485
25084,C,0.0007356510031968355
11830,C,4.5691864215768874e-05
83647,C,0.0002940448757726699
12178,C,0.0003647991979960352
57392,C,0.000501461501698941
72415,C,0.0004366268985904753
37369,C,0.0021575521677732468
2248,C,0.00016216374933719635
35076,C,7.586105493828654e-05
76331,C,0.0002872717450372875
51576,C,7.713794184383005e-05
85915,C,8.967018948169425e-05
31856,C,0.00013247202150523663
79403,C,3.591766653698869e-05
13571,C,7.517627091147006e-05
52265,C,0.9995112419128418
2892,C,0.00010354627738706768
3368,C,2.8963262593606487e-05
73382,C,0.00010037460015155375
51658,C,0.0002488893806003034
35395,C,0.0006335796788334846
67741,C,6.991262489464134e-05
62691,C,9.491698438068852e-05
93960,C,6.301821122178808e-05
88436,C,0.00016206807049456984
51558,C,0.0002904644934460521
41922,C,0.0005647307261824608
15355,C,0.0018290056614205241
99219,C,0.00020754957222379744
84955,C,6.681202648906037e-05
27327,C,0.00035055921762250364
11506,C,0.00016875183791853487
32892,C,0.0008801150252111256
87901,C,0.0005569988861680031
7327,C,0.9994321465492249
26743,C,0.9992666840553284
16605,C,6.594370643142611e-05
4180,C,5.1975799578940496e-05
56373,C,4.386644286569208e-05
56923,C,0.08655859529972076
93220,C,0.0006354522192850709
62069,C,0.000319875922286883
77967,C,0.0016945016104727983
43804,C,0.9978867173194885
78851,C,0.00011677738802973181
38238,C,0.9989147186279297
3824,C,0.00013178348308429122
25478,C,7.01069729984738e-05
90548,C,0.0006415667594410479
40961,C,5.6638727983227e-05
48313,C,2.4670996936038136e-05
44701,C,0.9988658428192139
66883,C,3.551406189217232e-05
16456,C,0.9984815716743469
78057,C,0.00011626163177425042
1476,C,0.00018886695033870637
62442,C,0.9992485642433167
50060,C,0.00020807882538065314
79836,C,0.0001385779760312289
57055,C,4.6517496230080724e-05
90736,C,0.0002244747884105891
49349,C,8.562349830754101e-05
79895,C,0.0014873467152938247
44552,C,3.325352736283094e-05
92486,C,7.0486385084223e-05
26487,C,0.000463756819954142
26587,C,0.0001701254368526861
276,C,3.382317299838178e-05
39337,C,9.868064080365002e-05
30889,C,0.00011239507148275152
67107,C,5.678215165971778e-05
75817,C,0.0007989050354808569
18286,C,0.00026342939236201346
38862,C,0.00010570801532594487
70490,C,6.92304820404388e-05
37216,C,0.009805903770029545
37529,C,0.0003372470091562718
57107,C,8.269714453490451e-05
52342,C,0.00015775769134052098
36778,C,0.9996685981750488
53476,C,0.00013398187002167106
58104,C,0.00022461054322775453
83074,C,0.00010311077494407073
9827,C,0.9995100498199463
91807,C,6.830083293607458e-05
38243,C,0.9977993369102478
83342,C,0.0017543989233672619
73164,C,7.936786278150976e-05
7778,C,0.0005814764299429953
43947,C,0.0003345244040247053
59001,C,0.00020806334214285016
2213,C,0.0010006593074649572
1649,C,0.9983362555503845
70627,C,0.00020238342403899878
86733,C,0.0001783438929123804
50482,C,6.668478454230353e-05
18959,C,0.00021631851268466562
34411,C,3.4012264222837985e-05
43251,C,9.209807467414066e-05
82258,C,5.1581278967205435e-05
16110,C,0.00021464732708409429
96938,C,7.676773384446278e-05
79709,C,0.00012348049494903535
18105,C,0.00011291445844108239
13604,C,0.9987514019012451
66266,C,5.923723801970482e-05
52841,C,0.013631845824420452
57297,C,0.0008421707316301763
92270,C,0.9985789060592651
1695,C,0.9991163611412048
36619,C,0.997836172580719
6081,C,0.00010776649287436157
83190,C,8.78077553352341e-05
53763,C,0.001015335787087679
15368,C,0.9975862503051758
67820,C,0.0001699811255093664
13577,C,0.9989199638366699
56329,C,0.0001177110243588686
62124,C,0.00036340070073492825
18322,C,0.00016323121963068843
72136,C,0.9990999698638916
84641,C,7.510540308430791e-05
49887,C,0.00018732242460828274
95580,C,6.402647704817355e-05
16558,C,4.6497094444930553e-05
61930,C,5.956799941486679e-05
38807,C,0.0019402935868129134
82865,C,0.998594343662262
87034,C,7.555566844530404e-05
32360,C,8.500592957716435e-05
91142,C,3.870692307827994e-05
15720,C,0.00013298752310220152
37628,C,5.796715049655177e-05
8768,C,0.0010368485236540437
48602,C,0.020672457292675972
3356,C,0.00021776399808004498
76230,C,0.9991078972816467
45811,C,0.9986959099769592
83303,C,0.0017960030818358064
23790,C,5.2525996579788625e-05
94084,C,6.417452095774934e-05
55072,C,8.303463982883841e-05
86863,C,0.00016200687969103456
89986,C,0.0006072225514799356
87063,C,0.9989809393882751
36347,C,3.393806764506735e-05
58194,C,0.00029976977384649217
30942,C,0.9985559582710266
84370,C,0.00029546176665462554
24971,C,3.569285763660446e-05
2388,C,0.00010367431968916208
93818,C,0.0019733309745788574
91208,C,5.9897807659581304e-05
62208,C,0.00041999449604190886
45695,C,8.786119724391028e-05
79030,C,6.409904744941741e-05
91520,C,4.58288450317923e-05
63074,C,4.482416989048943e-05
5802,C,3.9295904571190476e-05
40930,C,3.2218009437201545e-05
73508,C,0.9980455636978149
29461,C,5.60745429538656e-05
96699,C,0.0023096390068531036
14323,C,0.0001855631999205798
7998,C,8.255177090177312e-05
63086,C,0.0002723986399360001
90661,C,0.00010400891187600791
34181,C,0.016408510506153107
24663,C,0.0003485761699266732
12507,C,7.697598630329594e-05
68643,C,0.0005851725582033396
93141,C,9.61030600592494e-05
22593,C,4.948315108777024e-05
71546,C,0.0002058968530036509
96604,C,0.00014148620539344847
7864,C,0.9975457787513733
38489,C,0.00033861963311210275
91077,C,6.10860442975536e-05
62603,C,0.9993971586227417
28087,C,0.9981958270072937
29531,C,6.286485586315393e-05
18529,C,3.3509790227981284e-05
76971,C,0.00010318218119209632
48531,C,0.00043132505379617214
94599,C,4.536155756795779e-05
16241,C,0.0004158303781878203
31089,C,2.758005211944692e-05
75575,C,6.666202534688637e-05
31421,C,2.512297942303121e-05
50948,C,0.00023864385730121285
17484,C,8.094756776699796e-05
34516,C,9.30589230847545e-05
81603,C,0.9986382126808167
31319,C,0.006966677960008383
85881,C,4.270733552402817e-05
59307,C,0.0002520619600545615
30998,C,0.0001213922441820614
25197,C,0.9099595546722412
72042,C,5.393887113314122e-05
82795,C,0.00010961681982735172
45206,C,0.998498797416687
74030,C,0.00028282112907618284
99485,C,3.536653457558714e-05
37606,C,4.833891216549091e-05
72071,C,0.00028595299227163196
12842,C,6.144019425846636e-05
17965,C,0.00010849961108760908
60365,C,0.00012338493252173066
91492,C,0.00013518302876036614
7715,C,3.376606400706805e-05
62784,C,0.0007703842129558325
61841,C,6.431899237213656e-05
68287,C,0.00016203329141717404
5811,C,5.9751077060354874e-05
48114,C,4.437470488483086e-05
58980,C,7.271461799973622e-05
96719,C,0.00021768406440969557
54801,C,0.9987385869026184
41248,C,0.0002468818856868893
9374,C,5.8828147302847356e-05
55168,C,0.00015379641263280064
43518,C,0.00029114875360392034
67196,C,0.013186169788241386
36627,C,0.9988698363304138
3232,C,6.183536606840789e-05
78145,C,8.172995148925111e-05
84009,C,0.001437365892343223
9571,C,3.448548159212805e-05
46675,C,0.0003473236283753067
488,C,0.9990805387496948
24609,C,0.00018499699945095927
38318,C,0.0005301215569488704
47107,C,0.00016365684859920293
76689,C,3.608848055591807e-05
99647,C,9.6663243311923e-05
76783,C,9.82739293249324e-05
45926,C,0.011090872809290886
65632,C,8.558937406633049e-05
8908,C,0.17501287162303925
26143,C,7.492670556530356e-05
44513,C,0.00020382188085932285
74634,C,4.237083703628741e-05
11033,C,0.00014745946100447327
98313,C,0.0007898641051724553
67375,C,0.9990129470825195
52706,C,2.4608843887108378e-05
99457,C,6.487424980150536e-05
75460,C,6.819611735409126e-05
76022,C,0.9979066848754883
81752,C,0.00017902506806422025
50796,C,0.9994531273841858
69864,C,4.000214903499e-05
52079,C,0.00012471055379137397
44054,C,5.478765888256021e-05
22835,C,0.00010841387847904116
38953,C,9.833616786636412e-05
3304,C,9.452596714254469e-05
76902,C,7.438281318172812e-05
52447,C,0.0002419085503788665
42876,C,5.806718036183156e-05
26179,C,0.00030001968843862414
82304,C,2.856494756997563e-05
77557,C,0.9987909197807312
30362,C,5.2771509217564017e-05
72680,C,0.00047103784163482487
58257,C,9.31294125621207e-05
45440,C,0.00011074879876105115
91330,C,4.3325195292709395e-05
94020,C,7.230976189021021e-05
17240,C,0.9980897307395935
52162,C,0.00010906838724622503
51876,C,2.21825648623053e-05
71898,C,8.087164314929396e-05
28865,C,0.0004261881404090673
7658,C,0.00018429716874379665
24369,C,0.00010582067625364289
62413,C,0.999182403087616
77168,C,3.726114664459601e-05
45694,C,0.00010711418144637719
97304,C,0.0005061920965090394
57590,C,0.9983844757080078
58399,C,0.00104211934376508
6681,C,0.006690892390906811
52600,C,0.00011813922901637852
94342,C,0.00035962072433903813
13682,C,0.20458050072193146
63837,C,0.00015403020370285958
14976,C,0.0004876762395724654
98015,C,0.00026091677136719227
44754,C,0.00011644725600490347
53410,C,6.333583587547764e-05
20429,C,0.000216810149140656
56891,C,0.0006203889497555792
36479,C,6.011112418491393e-05
26947,C,0.9522713422775269
23654,C,5.969662743154913e-05
31375,C,6.680310616502538e-05
30153,C,0.9994736313819885
76930,C,7.592032488901168e-05
5620,C,5.1678125601029024e-05
84157,C,0.00022807960340287536
25366,C,0.00026575123774819076
61159,C,0.00010531060252105817
80974,C,0.0003205894026905298
24997,C,0.00028192088939249516
43878,C,0.00015107075159903616
34446,C,9.243303065886721e-05
79803,C,7.713279046583921e-05
89920,C,9.442146256333217e-05
10587,C,4.462443757802248e-05
66830,C,3.152387944282964e-05
11079,C,0.0002934167569037527
70155,C,3.89533925044816e-05
63052,C,0.0009311420726589859
52916,C,0.00014030274178367108
20079,C,0.0003787256428040564
35884,C,0.00022126929252408445
25883,C,0.0001947384880622849
59513,C,5.268964741844684e-05
15571,C,0.9993422627449036
58963,C,0.008102282881736755
69438,C,6.311299512162805e-05
68917,C,7.548746361862868e-05
84709,C,0.0004170868778601289
12191,C,0.002138738287612796
99395,C,3.423001544433646e-05
55282,C,3.667697819764726e-05
8709,C,0.0007547990535385907
68285,C,0.00010025138908531517
82405,C,0.9987986087799072
26785,C,0.0003738545929081738
28061,C,0.00011457326036179438
80375,C,7.384124182863161e-05
36982,C,8.377677295356989e-05
30790,C,0.0022187107242643833
8710,C,0.00012584072828758508
50248,C,0.0006626889226026833
88104,C,0.0005731201381422579
70850,C,0.9985225796699524
14253,C,0.0015642027137801051
34337,C,0.0002455805952195078
251,C,3.669513898785226e-05
64207,C,0.00010462446516612545
97047,C,4.0577004256192595e-05
24819,C,0.00010470040433574468
28290,C,9.98776376945898e-05
7654,C,0.0005640125600621104
21949,C,0.0002709008695092052
50539,C,9.706476703286171e-05
63452,C,0.9991951584815979
88408,C,3.870278669637628e-05
21933,C,0.00010796479909913614
48294,C,0.0009165796218439937
74369,C,0.00013062373909633607
29235,C,0.9993427395820618
55869,C,0.9992352724075317
25341,C,0.9992408752441406
43455,C,4.5048247557133436e-05
58991,C,0.00018300849478691816
44862,C,9.49216919252649e-05
31676,C,9.986611985368654e-05
43855,C,0.0002465803117956966
97448,C,0.00011077974340878427
97352,C,0.00044093880569562316
66371,C,0.0001460716302972287
62913,C,0.00010222525452263653
25719,C,0.00010001020564232022
17967,C,5.8277924836147577e-05
64316,C,0.002777514047920704
97590,C,0.00042282880167476833
27273,C,0.9985641837120056
83849,C,0.0006946714711375535
78008,C,0.00011358909250702709
43609,C,0.00016349120414815843
65886,C,0.00023991572379600257
55178,C,5.0076057959813625e-05
15974,C,0.00043099664617329836
57250,C,3.579289841582067e-05
66754,C,0.9984241724014282
59421,C,6.258832581806928e-05
76987,C,0.0001331405364908278
28527,C,0.00033431744668632746
36061,C,6.314206984825432e-05
6127,C,3.9864979044068605e-05
23262,C,5.72718599869404e-05
66582,C,0.00041331606917083263
3052,C,0.999321460723877
24323,C,4.128225555177778e-05
83046,C,4.6519271563738585e-05
80790,C,0.9989150762557983
52889,C,5.914629946346395e-05
72948,C,6.450289220083505e-05
32852,C,0.00013011480041313916
24760,C,0.00016316275286953896
20550,C,6.742640835000202e-05
96434,C,0.0002817027270793915
9703,C,0.0003040533047169447
22200,C,0.00010108829155797139
14791,C,0.0001248555927304551
20952,C,6.823260628152639e-05
91621,C,6.890183431096375e-05
15911,C,0.9989653825759888
27875,C,0.08721604198217392
65306,C,0.000387444015359506
47574,C,0.0005433953483588994
76016,C,0.0005875555798411369
19895,C,0.0001310185471083969
16113,C,0.9988088607788086
40142,C,0.9989966750144958
68405,C,0.00037341559072956443
60555,C,0.9989930987358093
89701,C,0.0005671934923157096
99648,C,0.00016562813834752887
69363,C,9.036160918185487e-05
9773,C,0.00022850188543088734
18000,C,0.00023700894962530583
90038,C,6.267725257202983e-05
4798,C,0.00010925033711828291
77540,C,3.753508281079121e-05
71044,C,0.9994871616363525
40860,C,2.0313258573878556e-05
2598,C,5.105568561702967e-05
69206,C,0.9993482232093811
80544,C,0.01235835999250412
31029,C,8.036724466364831e-05
91441,C,0.0009511263342574239
37171,C,6.849702913314104e-05
64189,C,0.0003089610254392028
47225,C,6.231187580851838e-05
50730,C,9.338268137071282e-05
87936,C,0.00010160803503822535
8624,C,0.02007371187210083
56797,C,4.146050559938885e-05
13970,C,5.8857320254901424e-05
86813,C,4.2562758608255535e-05
59109,C,0.00010905434464802966
54264,C,0.9987642765045166
5500,C,3.448867209954187e-05
22928,C,6.697123899357393e-05
35568,C,9.216590115102008e-05
81045,C,0.9985657334327698
85167,C,0.00022292524226941168
4786,C,2.8405191187630408e-05
92022,C,6.855480023659766e-05
81112,C,0.00023284440976567566
15830,C,3.564849976100959e-05
51845,C,0.00011907058069482446
33661,C,0.9992875456809998
48522,C,0.0005348027334548533
31341,C,0.004085168242454529
51527,C,0.0001141547181759961
7473,C,4.9042962928069755e-05
50016,C,3.380262933205813e-05
4739,C,0.0004708508786279708
85695,C,7.50804174458608e-05
93486,C,0.00012857078399974853
69256,C,0.9995172023773193
61657,C,4.8763013182906434e-05
40822,C,8.115106174955145e-05
88306,C,0.0002997949195560068
29987,C,4.145560160395689e-05
22560,C,7.974278560141101e-05
7481,C,2.6062476536026224e-05
5389,C,0.9982414245605469
11532,C,0.0001124828850151971
34324,C,0.00010320589353796095
59666,C,6.785237928852439e-05
99186,C,0.9990373849868774
23784,C,6.945656787138432e-05
94270,C,0.00019903050269931555
75279,C,0.00011832435120595619
57527,C,9.777841478353366e-05
87289,C,0.9979915618896484
54545,C,0.9992927312850952
59678,C,1.991087628994137e-05
96966,C,0.0001813471899367869
25185,C,0.9985197186470032
53534,C,0.0008874509949237108
91899,C,9.601612691767514e-05
52710,C,0.9991360306739807
88423,C,5.39986249350477e-05
21995,C,6.0781792853958905e-05
68912,C,0.0001278541167266667
77737,C,0.0001155527206719853
4046,C,4.67199097329285e-05
93286,C,4.449317930266261e-05
76381,C,4.065559187438339e-05
18429,C,4.297247141948901e-05
74361,C,0.9987419247627258
73886,C,0.00016809340741019696
14335,C,2.4320084776263684e-05
5096,C,4.335333869676106e-05
98331,C,0.00025985200772993267
22982,C,6.1004779126960784e-05
53362,C,0.9988806843757629
14329,C,0.00016616993525531143
24712,C,0.0010696041863411665
20641,C,2.32484562729951e-05
90483,C,0.00018436340906191617
74746,C,0.00010334169928682968
16760,C,9.960486204363406e-05
13353,C,3.965624637203291e-05
87589,C,2.687402411538642e-05
78809,C,0.9122793078422546
66187,C,0.9986444115638733
23972,C,0.00011399469804018736
27044,C,0.9991157650947571
66583,C,8.353402517968789e-05
30405,C,0.9988258481025696
11287,C,0.0014963425928726792
